,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
30,0.377,0.481,6,-8.371,1,0.0341,0.288,0.0,0.14,0.346,99.989,audio_features,0ZRBDUFUIfvWLeuQCGViey,spotify:track:0ZRBDUFUIfvWLeuQCGViey,https://api.spotify.com/v1/tracks/0ZRBDUFUIfvWLeuQCGViey,https://api.spotify.com/v1/audio-analysis/0ZRBDUFUIfvWLeuQCGViey,312255,4
31,0.666,0.601,1,-9.292,1,0.0625,0.34,0.0,0.0721,0.715,87.054,audio_features,0GE70xsmyUcK5ujFwqF90U,spotify:track:0GE70xsmyUcK5ujFwqF90U,https://api.spotify.com/v1/tracks/0GE70xsmyUcK5ujFwqF90U,https://api.spotify.com/v1/audio-analysis/0GE70xsmyUcK5ujFwqF90U,311063,4
32,0.745,0.753,1,-2.408,1,0.164,0.223,0.0,0.705,0.589,144.057,audio_features,0UQDSP8cz6WmLJckO5jqUQ,spotify:track:0UQDSP8cz6WmLJckO5jqUQ,https://api.spotify.com/v1/tracks/0UQDSP8cz6WmLJckO5jqUQ,https://api.spotify.com/v1/audio-analysis/0UQDSP8cz6WmLJckO5jqUQ,307973,4
33,0.241,0.445,8,-10.443,1,0.0386,0.694,0.0,0.0842,0.205,78.448,audio_features,4OK1XrubP6GJs4f6czk8Jg,spotify:track:4OK1XrubP6GJs4f6czk8Jg,https://api.spotify.com/v1/tracks/4OK1XrubP6GJs4f6czk8Jg,https://api.spotify.com/v1/audio-analysis/4OK1XrubP6GJs4f6czk8Jg,306533,4
34,0.313,0.843,5,-4.868,1,0.302,0.0208,0.0,0.465,0.351,160.275,audio_features,29RRapHwQNANgAdwc6HuPE,spotify:track:29RRapHwQNANgAdwc6HuPE,https://api.spotify.com/v1/tracks/29RRapHwQNANgAdwc6HuPE,https://api.spotify.com/v1/audio-analysis/29RRapHwQNANgAdwc6HuPE,306427,3
35,0.135,0.372,4,-8.236,1,0.0363,0.0553,3.67e-06,0.0927,0.0393,80.906,audio_features,7EUlEyzUy67G8DpG8YX5E9,spotify:track:7EUlEyzUy67G8DpG8YX5E9,https://api.spotify.com/v1/tracks/7EUlEyzUy67G8DpG8YX5E9,https://api.spotify.com/v1/audio-analysis/7EUlEyzUy67G8DpG8YX5E9,305385,4
36,0.424,0.679,2,-7.565,1,0.111,0.0355,0.00154,0.0848,0.362,179.641,audio_features,1diaL1NPUYPJEYAASgbHvm,spotify:track:1diaL1NPUYPJEYAASgbHvm,https://api.spotify.com/v1/tracks/1diaL1NPUYPJEYAASgbHvm,https://api.spotify.com/v1/audio-analysis/1diaL1NPUYPJEYAASgbHvm,300947,3
37,0.654,0.871,7,-5.956,0,0.1,0.184,0.0,0.0937,0.533,94.972,audio_features,5BMwy2UVjreueieQa6eNDa,spotify:track:5BMwy2UVjreueieQa6eNDa,https://api.spotify.com/v1/tracks/5BMwy2UVjreueieQa6eNDa,https://api.spotify.com/v1/audio-analysis/5BMwy2UVjreueieQa6eNDa,299013,4
38,0.584,0.927,10,-4.563,1,0.139,0.0161,0.00047,0.447,0.642,95.408,audio_features,29mZrqJI0XyyUvVMo2edpk,spotify:track:29mZrqJI0XyyUvVMo2edpk,https://api.spotify.com/v1/tracks/29mZrqJI0XyyUvVMo2edpk,https://api.spotify.com/v1/audio-analysis/29mZrqJI0XyyUvVMo2edpk,297653,4
39,0.732,0.351,8,-8.916,1,0.0429,0.28,0.0,0.5,0.415,115.877,audio_features,5xxnE0Nm5v3L9tekNEWpCg,spotify:track:5xxnE0Nm5v3L9tekNEWpCg,https://api.spotify.com/v1/tracks/5xxnE0Nm5v3L9tekNEWpCg,https://api.spotify.com/v1/audio-analysis/5xxnE0Nm5v3L9tekNEWpCg,297960,4
40,0.344,0.822,6,-4.915,1,0.243,0.0249,0.0,0.117,0.413,89.409,audio_features,0RZfOr4ZxPJYOGqfhSQqoo,spotify:track:0RZfOr4ZxPJYOGqfhSQqoo,https://api.spotify.com/v1/tracks/0RZfOr4ZxPJYOGqfhSQqoo,https://api.spotify.com/v1/audio-analysis/0RZfOr4ZxPJYOGqfhSQqoo,295213,4
41,0.332,0.612,7,-4.897,0,0.126,0.127,0.0,0.169,0.171,192.174,audio_features,64hIlYHCreOzGCuzWsivXW,spotify:track:64hIlYHCreOzGCuzWsivXW,https://api.spotify.com/v1/tracks/64hIlYHCreOzGCuzWsivXW,https://api.spotify.com/v1/audio-analysis/64hIlYHCreOzGCuzWsivXW,292790,4
42,0.55,0.537,7,-9.271,1,0.138,0.254,0.0,0.112,0.219,90.151,audio_features,6MSy5Ecfb8mI5lwE3h1Pwh,spotify:track:6MSy5Ecfb8mI5lwE3h1Pwh,https://api.spotify.com/v1/tracks/6MSy5Ecfb8mI5lwE3h1Pwh,https://api.spotify.com/v1/audio-analysis/6MSy5Ecfb8mI5lwE3h1Pwh,290213,4
43,0.461,0.413,6,-6.914,1,0.0327,0.197,2.25e-06,0.312,0.351,115.568,audio_features,6fG46PUotZMTgcAzAtFLOk,spotify:track:6fG46PUotZMTgcAzAtFLOk,https://api.spotify.com/v1/tracks/6fG46PUotZMTgcAzAtFLOk,https://api.spotify.com/v1/audio-analysis/6fG46PUotZMTgcAzAtFLOk,287573,4
44,0.627,0.579,10,-6.538,1,0.0261,0.147,0.0,0.109,0.214,99.029,audio_features,2pSRfBvmghCZwMY4B8SuR8,spotify:track:2pSRfBvmghCZwMY4B8SuR8,https://api.spotify.com/v1/tracks/2pSRfBvmghCZwMY4B8SuR8,https://api.spotify.com/v1/audio-analysis/2pSRfBvmghCZwMY4B8SuR8,287582,4
45,0.28,0.581,2,-4.831,1,0.0387,0.608,0.0,0.232,0.327,148.274,audio_features,1X2DFg7sUV1ajTbsJFJKqx,spotify:track:1X2DFg7sUV1ajTbsJFJKqx,https://api.spotify.com/v1/tracks/1X2DFg7sUV1ajTbsJFJKqx,https://api.spotify.com/v1/audio-analysis/1X2DFg7sUV1ajTbsJFJKqx,287674,3
46,0.304,0.389,7,-7.066,1,0.031,0.895,0.000114,0.161,0.171,144.77,audio_features,2qed37ywokdYDW8G2pplnB,spotify:track:2qed37ywokdYDW8G2pplnB,https://api.spotify.com/v1/tracks/2qed37ywokdYDW8G2pplnB,https://api.spotify.com/v1/audio-analysis/2qed37ywokdYDW8G2pplnB,288000,4
47,0.48,0.731,8,-5.918,1,0.0965,0.362,0.000309,0.201,0.432,140.028,audio_features,67UQCLTcle3v4kpJ82xT0b,spotify:track:67UQCLTcle3v4kpJ82xT0b,https://api.spotify.com/v1/tracks/67UQCLTcle3v4kpJ82xT0b,https://api.spotify.com/v1/audio-analysis/67UQCLTcle3v4kpJ82xT0b,283587,4
48,0.286,0.761,5,-4.793,1,0.108,0.308,0.0,0.355,0.329,159.16,audio_features,075OkOIwlKjkMJxkfB36pt,spotify:track:075OkOIwlKjkMJxkfB36pt,https://api.spotify.com/v1/tracks/075OkOIwlKjkMJxkfB36pt,https://api.spotify.com/v1/audio-analysis/075OkOIwlKjkMJxkfB36pt,282827,4
49,0.671,0.423,0,-9.992,0,0.0749,0.185,0.000255,0.0987,0.409,155.941,audio_features,37llIA4HTMvM3IvZUVbbC0,spotify:track:37llIA4HTMvM3IvZUVbbC0,https://api.spotify.com/v1/tracks/37llIA4HTMvM3IvZUVbbC0,https://api.spotify.com/v1/audio-analysis/37llIA4HTMvM3IvZUVbbC0,275583,4
