,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.752,0.516,4,-6.215,0,0.0433,0.136,0.0,0.0901,0.466,139.948,audio_features,7cINdGUQasjHOzCQ7jmHaf,spotify:track:7cINdGUQasjHOzCQ7jmHaf,https://api.spotify.com/v1/tracks/7cINdGUQasjHOzCQ7jmHaf,https://api.spotify.com/v1/audio-analysis/7cINdGUQasjHOzCQ7jmHaf,196199,4
75,0.57,0.66,1,-6.861,1,0.0537,0.000394,0.0688,0.111,0.401,188.08,audio_features,0dMTfknRqDwgdg65L1aQkW,spotify:track:0dMTfknRqDwgdg65L1aQkW,https://api.spotify.com/v1/tracks/0dMTfknRqDwgdg65L1aQkW,https://api.spotify.com/v1/audio-analysis/0dMTfknRqDwgdg65L1aQkW,188879,4
76,0.334,0.483,2,-7.812,1,0.0449,0.222,0.0,0.358,0.164,130.133,audio_features,4I18mAp2Bs78HM5txOetTu,spotify:track:4I18mAp2Bs78HM5txOetTu,https://api.spotify.com/v1/tracks/4I18mAp2Bs78HM5txOetTu,https://api.spotify.com/v1/audio-analysis/4I18mAp2Bs78HM5txOetTu,255974,3
77,0.599,0.49,7,-9.1,1,0.336,0.471,0.000272,0.0921,0.448,90.363,audio_features,3TzzlzkgTsUcZaxE8Bpvs4,spotify:track:3TzzlzkgTsUcZaxE8Bpvs4,https://api.spotify.com/v1/tracks/3TzzlzkgTsUcZaxE8Bpvs4,https://api.spotify.com/v1/audio-analysis/3TzzlzkgTsUcZaxE8Bpvs4,269253,4
78,0.671,0.423,0,-9.992,0,0.0749,0.185,0.000255,0.0987,0.409,155.941,audio_features,6Almh4ZE76eK2GJ6iU1heS,spotify:track:6Almh4ZE76eK2GJ6iU1heS,https://api.spotify.com/v1/tracks/6Almh4ZE76eK2GJ6iU1heS,https://api.spotify.com/v1/audio-analysis/6Almh4ZE76eK2GJ6iU1heS,275583,4
79,0.46,0.51,0,-7.814,1,0.0571,0.487,0.0,0.318,0.235,185.765,audio_features,2LDslUaUIvhF0eJPLqKqzM,spotify:track:2LDslUaUIvhF0eJPLqKqzM,https://api.spotify.com/v1/tracks/2LDslUaUIvhF0eJPLqKqzM,https://api.spotify.com/v1/audio-analysis/2LDslUaUIvhF0eJPLqKqzM,236769,3
80,0.826,0.524,8,-5.559,0,0.109,0.282,0.0,0.098,0.284,110.041,audio_features,0ErItBOhcHJahcQ8BGqk4V,spotify:track:0ErItBOhcHJahcQ8BGqk4V,https://api.spotify.com/v1/tracks/0ErItBOhcHJahcQ8BGqk4V,https://api.spotify.com/v1/audio-analysis/0ErItBOhcHJahcQ8BGqk4V,214973,4
81,0.387,0.44,4,-9.004,1,0.0527,0.552,0.0,0.424,0.251,58.609,audio_features,6zInpHEffjHD52DvQJlbZH,spotify:track:6zInpHEffjHD52DvQJlbZH,https://api.spotify.com/v1/tracks/6zInpHEffjHD52DvQJlbZH,https://api.spotify.com/v1/audio-analysis/6zInpHEffjHD52DvQJlbZH,248898,5
82,0.539,0.471,11,-6.998,1,0.0288,0.0446,4.73e-06,0.0798,0.15,112.071,audio_features,0YLGHddv8EaZMcSxNy3Epf,spotify:track:0YLGHddv8EaZMcSxNy3Epf,https://api.spotify.com/v1/tracks/0YLGHddv8EaZMcSxNy3Epf,https://api.spotify.com/v1/audio-analysis/0YLGHddv8EaZMcSxNy3Epf,245002,4
83,0.5,0.583,6,-7.152,0,0.113,0.291,0.0,0.836,0.297,63.452,audio_features,2l9eCf2lPgWgmrlzU0OL4J,spotify:track:2l9eCf2lPgWgmrlzU0OL4J,https://api.spotify.com/v1/tracks/2l9eCf2lPgWgmrlzU0OL4J,https://api.spotify.com/v1/audio-analysis/2l9eCf2lPgWgmrlzU0OL4J,314787,4
84,0.3,0.652,5,-5.265,1,0.0647,0.0387,0.0,0.309,0.413,181.52,audio_features,52qISlDUXzdVYEGbYwIwmu,spotify:track:52qISlDUXzdVYEGbYwIwmu,https://api.spotify.com/v1/tracks/52qISlDUXzdVYEGbYwIwmu,https://api.spotify.com/v1/audio-analysis/52qISlDUXzdVYEGbYwIwmu,223305,3
85,0.516,0.824,8,-4.926,1,0.234,0.429,0.0,0.302,0.519,171.936,audio_features,5JeyFJ3TolCPWQq2BX0Gnt,spotify:track:5JeyFJ3TolCPWQq2BX0Gnt,https://api.spotify.com/v1/tracks/5JeyFJ3TolCPWQq2BX0Gnt,https://api.spotify.com/v1/audio-analysis/5JeyFJ3TolCPWQq2BX0Gnt,328693,4
86,0.804,0.649,1,-4.429,1,0.0857,0.0859,0.0,0.112,0.906,91.067,audio_features,5Gfp6euoNJPw5AvSpGZSRZ,spotify:track:5Gfp6euoNJPw5AvSpGZSRZ,https://api.spotify.com/v1/tracks/5Gfp6euoNJPw5AvSpGZSRZ,https://api.spotify.com/v1/audio-analysis/5Gfp6euoNJPw5AvSpGZSRZ,378200,4
87,0.424,0.679,2,-7.565,1,0.111,0.0355,0.00154,0.0848,0.362,179.641,audio_features,1diaL1NPUYPJEYAASgbHvm,spotify:track:1diaL1NPUYPJEYAASgbHvm,https://api.spotify.com/v1/tracks/1diaL1NPUYPJEYAASgbHvm,https://api.spotify.com/v1/audio-analysis/1diaL1NPUYPJEYAASgbHvm,300947,3
88,0.402,0.404,1,-8.596,1,0.0279,0.66,0.0,0.477,0.354,96.074,audio_features,0N89jrNzz8NCinJrAGpLL0,spotify:track:0N89jrNzz8NCinJrAGpLL0,https://api.spotify.com/v1/tracks/0N89jrNzz8NCinJrAGpLL0,https://api.spotify.com/v1/audio-analysis/0N89jrNzz8NCinJrAGpLL0,133932,4
89,0.264,0.779,6,-6.427,1,0.0786,0.0491,0.0,0.275,0.518,139.657,audio_features,7HcC0Esl4nP2h328Oo6fxp,spotify:track:7HcC0Esl4nP2h328Oo6fxp,https://api.spotify.com/v1/tracks/7HcC0Esl4nP2h328Oo6fxp,https://api.spotify.com/v1/audio-analysis/7HcC0Esl4nP2h328Oo6fxp,243914,4
90,0.44,0.566,9,-9.447,1,0.198,0.713,0.0,0.149,0.176,104.062,audio_features,3YvowTNYeBaSrXSQYOMVoA,spotify:track:3YvowTNYeBaSrXSQYOMVoA,https://api.spotify.com/v1/tracks/3YvowTNYeBaSrXSQYOMVoA,https://api.spotify.com/v1/audio-analysis/3YvowTNYeBaSrXSQYOMVoA,204000,4
91,0.732,0.351,8,-8.916,1,0.0429,0.28,0.0,0.5,0.415,115.877,audio_features,5xxnE0Nm5v3L9tekNEWpCg,spotify:track:5xxnE0Nm5v3L9tekNEWpCg,https://api.spotify.com/v1/tracks/5xxnE0Nm5v3L9tekNEWpCg,https://api.spotify.com/v1/audio-analysis/5xxnE0Nm5v3L9tekNEWpCg,297960,4
92,0.566,0.63,0,-10.907,1,0.0521,0.292,0.0067,0.073,0.0385,95.047,audio_features,3y1Jk2BQKD35Joj9nUYJUs,spotify:track:3y1Jk2BQKD35Joj9nUYJUs,https://api.spotify.com/v1/tracks/3y1Jk2BQKD35Joj9nUYJUs,https://api.spotify.com/v1/audio-analysis/3y1Jk2BQKD35Joj9nUYJUs,183361,4
93,0.584,0.639,1,-6.435,1,0.0416,0.0407,0.0,0.116,0.192,100.979,audio_features,3a2IeI4oRCoV3XKbaUlFld,spotify:track:3a2IeI4oRCoV3XKbaUlFld,https://api.spotify.com/v1/tracks/3a2IeI4oRCoV3XKbaUlFld,https://api.spotify.com/v1/audio-analysis/3a2IeI4oRCoV3XKbaUlFld,233773,4
94,0.617,0.232,0,-9.379,0,0.0335,0.723,0.0,0.272,0.237,95.016,audio_features,49CZKgzSP8FWnJAD2JFnqi,spotify:track:49CZKgzSP8FWnJAD2JFnqi,https://api.spotify.com/v1/tracks/49CZKgzSP8FWnJAD2JFnqi,https://api.spotify.com/v1/audio-analysis/49CZKgzSP8FWnJAD2JFnqi,158858,3
95,0.304,0.389,7,-7.066,1,0.031,0.895,0.000114,0.161,0.171,144.77,audio_features,2qed37ywokdYDW8G2pplnB,spotify:track:2qed37ywokdYDW8G2pplnB,https://api.spotify.com/v1/tracks/2qed37ywokdYDW8G2pplnB,https://api.spotify.com/v1/audio-analysis/2qed37ywokdYDW8G2pplnB,288000,4
96,0.737,0.553,9,-6.311,1,0.0435,0.0871,1.08e-06,0.0618,0.624,140.022,audio_features,2vUZuWQ4FWdbZOG8saKYU5,spotify:track:2vUZuWQ4FWdbZOG8saKYU5,https://api.spotify.com/v1/tracks/2vUZuWQ4FWdbZOG8saKYU5,https://api.spotify.com/v1/audio-analysis/2vUZuWQ4FWdbZOG8saKYU5,213550,4
97,0.694,0.797,6,-5.227,0,0.0552,0.102,0.0,0.315,0.589,143.994,audio_features,3Ip6WxMxDVMBQoAI7EsPNl,spotify:track:3Ip6WxMxDVMBQoAI7EsPNl,https://api.spotify.com/v1/tracks/3Ip6WxMxDVMBQoAI7EsPNl,https://api.spotify.com/v1/audio-analysis/3Ip6WxMxDVMBQoAI7EsPNl,191191,4
98,0.531,0.644,0,-6.676,1,0.0586,0.111,0.0,0.268,0.499,91.986,audio_features,3QAy8eYisErx2nDBVzcpuG,spotify:track:3QAy8eYisErx2nDBVzcpuG,https://api.spotify.com/v1/tracks/3QAy8eYisErx2nDBVzcpuG,https://api.spotify.com/v1/audio-analysis/3QAy8eYisErx2nDBVzcpuG,331596,4
99,0.304,0.454,7,-8.535,1,0.0688,0.648,0.0,0.109,0.325,80.972,audio_features,48pXN87NxcJPVPzaYwDjLd,spotify:track:48pXN87NxcJPVPzaYwDjLd,https://api.spotify.com/v1/tracks/48pXN87NxcJPVPzaYwDjLd,https://api.spotify.com/v1/audio-analysis/48pXN87NxcJPVPzaYwDjLd,330360,4
