,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
47,0.257,0.338,4,-12.902,1,0.0357,0.736,0.0,0.252,0.544,207.356,audio_features,4feXcsElKIVsGwkbnTHAfV,spotify:track:4feXcsElKIVsGwkbnTHAfV,https://api.spotify.com/v1/tracks/4feXcsElKIVsGwkbnTHAfV,https://api.spotify.com/v1/audio-analysis/4feXcsElKIVsGwkbnTHAfV,162493,4
48,0.617,0.879,0,-7.564,0,0.0455,0.127,5.71e-05,0.339,0.746,114.453,audio_features,1oFiPGBafH9Woo9AMwgBSl,spotify:track:1oFiPGBafH9Woo9AMwgBSl,https://api.spotify.com/v1/tracks/1oFiPGBafH9Woo9AMwgBSl,https://api.spotify.com/v1/audio-analysis/1oFiPGBafH9Woo9AMwgBSl,247413,4
49,0.773,0.418,7,-7.645,1,0.0423,0.503,8.55e-05,0.0893,0.715,98.324,audio_features,6d9rNfRFOQ0XmsUwJ8C5J0,spotify:track:6d9rNfRFOQ0XmsUwJ8C5J0,https://api.spotify.com/v1/tracks/6d9rNfRFOQ0XmsUwJ8C5J0,https://api.spotify.com/v1/audio-analysis/6d9rNfRFOQ0XmsUwJ8C5J0,163160,4
50,0.674,0.552,7,-9.408,1,0.032,0.685,2.63e-05,0.102,0.963,122.753,audio_features,1UE2mIj6uy9Tip2cvQx5xu,spotify:track:1UE2mIj6uy9Tip2cvQx5xu,https://api.spotify.com/v1/tracks/1UE2mIj6uy9Tip2cvQx5xu,https://api.spotify.com/v1/audio-analysis/1UE2mIj6uy9Tip2cvQx5xu,171027,4
51,0.646,0.35,8,-11.539,0,0.0486,0.665,0.000122,0.0472,0.552,80.882,audio_features,6AIB4vBOGWM4FJ65yNWaXu,spotify:track:6AIB4vBOGWM4FJ65yNWaXu,https://api.spotify.com/v1/tracks/6AIB4vBOGWM4FJ65yNWaXu,https://api.spotify.com/v1/audio-analysis/6AIB4vBOGWM4FJ65yNWaXu,167067,3
52,0.612,0.444,0,-12.752,1,0.0293,0.531,0.0,0.126,0.503,114.961,audio_features,52FlwUMMDnTK8TGkCag9Jd,spotify:track:52FlwUMMDnTK8TGkCag9Jd,https://api.spotify.com/v1/tracks/52FlwUMMDnTK8TGkCag9Jd,https://api.spotify.com/v1/audio-analysis/52FlwUMMDnTK8TGkCag9Jd,172907,4
53,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,audio_features,1h2xVEoJORqrg71HocgqXd,spotify:track:1h2xVEoJORqrg71HocgqXd,https://api.spotify.com/v1/tracks/1h2xVEoJORqrg71HocgqXd,https://api.spotify.com/v1/audio-analysis/1h2xVEoJORqrg71HocgqXd,245493,4
54,0.774,0.811,5,-6.526,1,0.0355,0.65,0.0,0.0736,0.963,123.351,audio_features,0URp9jOJtiWKR1AfMGH2Qj,spotify:track:0URp9jOJtiWKR1AfMGH2Qj,https://api.spotify.com/v1/tracks/0URp9jOJtiWKR1AfMGH2Qj,https://api.spotify.com/v1/audio-analysis/0URp9jOJtiWKR1AfMGH2Qj,155400,4
55,0.66,0.512,0,-7.183,1,0.0294,0.313,0.0,0.283,0.852,133.607,audio_features,6sPOmDulFtLzfX25zICNrC,spotify:track:6sPOmDulFtLzfX25zICNrC,https://api.spotify.com/v1/tracks/6sPOmDulFtLzfX25zICNrC,https://api.spotify.com/v1/audio-analysis/6sPOmDulFtLzfX25zICNrC,177533,4
56,0.791,0.734,5,-5.464,1,0.0629,0.522,0.00165,0.167,0.962,105.854,audio_features,714hERk9U1W8FMYkoC83CO,spotify:track:714hERk9U1W8FMYkoC83CO,https://api.spotify.com/v1/tracks/714hERk9U1W8FMYkoC83CO,https://api.spotify.com/v1/audio-analysis/714hERk9U1W8FMYkoC83CO,244920,4
57,0.759,0.586,11,-13.461,0,0.056,0.0333,0.00312,0.0743,0.948,154.624,audio_features,4gRA0i5sxx3jAhHaVjPnUN,spotify:track:4gRA0i5sxx3jAhHaVjPnUN,https://api.spotify.com/v1/tracks/4gRA0i5sxx3jAhHaVjPnUN,https://api.spotify.com/v1/audio-analysis/4gRA0i5sxx3jAhHaVjPnUN,228327,4
