,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
39,0.651,0.721,7,-6.229,0,0.0655,0.0294,0.0117,0.131,0.44,118.039,audio_features,5n75cdCzSqlfFsk1hZ4ery,spotify:track:5n75cdCzSqlfFsk1hZ4ery,https://api.spotify.com/v1/tracks/5n75cdCzSqlfFsk1hZ4ery,https://api.spotify.com/v1/audio-analysis/5n75cdCzSqlfFsk1hZ4ery,290261,4
40,0.58,0.816,11,-8.574,0,0.217,0.333,0.00933,0.132,0.765,202.324,audio_features,2RAwBuzTF0bFlaOjd1kAQu,spotify:track:2RAwBuzTF0bFlaOjd1kAQu,https://api.spotify.com/v1/tracks/2RAwBuzTF0bFlaOjd1kAQu,https://api.spotify.com/v1/audio-analysis/2RAwBuzTF0bFlaOjd1kAQu,178933,4
41,0.639,0.667,8,-3.725,1,0.046,0.0807,9.41e-05,0.0571,0.514,100.851,audio_features,4Bvc8SWQsj3DIhyygQZ9Un,spotify:track:4Bvc8SWQsj3DIhyygQZ9Un,https://api.spotify.com/v1/tracks/4Bvc8SWQsj3DIhyygQZ9Un,https://api.spotify.com/v1/audio-analysis/4Bvc8SWQsj3DIhyygQZ9Un,239720,4
42,0.724,0.695,11,-5.756,0,0.065,0.00602,0.0735,0.387,0.721,114.998,audio_features,5BXZOifc6Z6M2QCYWPFspA,spotify:track:5BXZOifc6Z6M2QCYWPFspA,https://api.spotify.com/v1/tracks/5BXZOifc6Z6M2QCYWPFspA,https://api.spotify.com/v1/audio-analysis/5BXZOifc6Z6M2QCYWPFspA,347237,4
43,0.822,0.803,11,-7.491,0,0.0617,0.000559,0.541,0.314,0.921,109.989,audio_features,1pRh0b2MQUjxsXJbXDq6up,spotify:track:1pRh0b2MQUjxsXJbXDq6up,https://api.spotify.com/v1/tracks/1pRh0b2MQUjxsXJbXDq6up,https://api.spotify.com/v1/audio-analysis/1pRh0b2MQUjxsXJbXDq6up,292000,4
44,0.668,0.82,2,-6.258,1,0.0351,0.00676,0.0141,0.0447,0.87,132.934,audio_features,1PS0E4x777UMWqm47foX5W,spotify:track:1PS0E4x777UMWqm47foX5W,https://api.spotify.com/v1/tracks/1PS0E4x777UMWqm47foX5W,https://api.spotify.com/v1/audio-analysis/1PS0E4x777UMWqm47foX5W,240173,4
45,0.787,0.823,5,-6.548,0,0.0662,0.106,2.14e-05,0.224,0.786,119.987,audio_features,1E6CbYhTHxWgRk9ZIH4Gj5,spotify:track:1E6CbYhTHxWgRk9ZIH4Gj5,https://api.spotify.com/v1/tracks/1E6CbYhTHxWgRk9ZIH4Gj5,https://api.spotify.com/v1/audio-analysis/1E6CbYhTHxWgRk9ZIH4Gj5,268000,4
46,0.695,0.937,6,-3.642,0,0.0733,0.00999,0.234,0.136,0.884,104.721,audio_features,3nPUw7RAT82QX2Yg1awMuM,spotify:track:3nPUw7RAT82QX2Yg1awMuM,https://api.spotify.com/v1/tracks/3nPUw7RAT82QX2Yg1awMuM,https://api.spotify.com/v1/audio-analysis/3nPUw7RAT82QX2Yg1awMuM,199560,4
47,0.649,0.874,5,-6.93,1,0.0793,0.0394,0.552,0.0936,0.776,169.905,audio_features,2tqfdsBI9N8TrRVFTUDnGZ,spotify:track:2tqfdsBI9N8TrRVFTUDnGZ,https://api.spotify.com/v1/tracks/2tqfdsBI9N8TrRVFTUDnGZ,https://api.spotify.com/v1/audio-analysis/2tqfdsBI9N8TrRVFTUDnGZ,350972,4
48,0.653,0.466,11,-9.789,1,0.0569,0.00362,1.27e-05,0.0806,0.844,120.688,audio_features,1TvQqcEiMkUqWXKwLpEEMy,spotify:track:1TvQqcEiMkUqWXKwLpEEMy,https://api.spotify.com/v1/tracks/1TvQqcEiMkUqWXKwLpEEMy,https://api.spotify.com/v1/audio-analysis/1TvQqcEiMkUqWXKwLpEEMy,230002,4
