,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
29,0.518,0.0493,9,-26.565,0,0.0346,0.9,0.879,0.349,0.16,61.908,audio_features,3LZ0GUgBO1XXW6jKK5A2lJ,spotify:track:3LZ0GUgBO1XXW6jKK5A2lJ,https://api.spotify.com/v1/tracks/3LZ0GUgBO1XXW6jKK5A2lJ,https://api.spotify.com/v1/audio-analysis/3LZ0GUgBO1XXW6jKK5A2lJ,375094,4
30,0.664,0.233,7,-20.362,0,0.0488,0.397,0.775,0.0801,0.876,143.914,audio_features,1iiIBMc2Cxk1tH55RZHXCA,spotify:track:1iiIBMc2Cxk1tH55RZHXCA,https://api.spotify.com/v1/tracks/1iiIBMc2Cxk1tH55RZHXCA,https://api.spotify.com/v1/audio-analysis/1iiIBMc2Cxk1tH55RZHXCA,200867,4
31,0.423,0.22,0,-13.499,0,0.0298,0.949,0.854,0.12,0.152,107.595,audio_features,4GMJNNA04YDBVixAWiK5zD,spotify:track:4GMJNNA04YDBVixAWiK5zD,https://api.spotify.com/v1/tracks/4GMJNNA04YDBVixAWiK5zD,https://api.spotify.com/v1/audio-analysis/4GMJNNA04YDBVixAWiK5zD,438625,4
32,0.431,0.174,0,-19.689,1,0.0373,0.936,0.897,0.109,0.108,107.63,audio_features,5jD6uLibX1R7wKGFJ6zx4N,spotify:track:5jD6uLibX1R7wKGFJ6zx4N,https://api.spotify.com/v1/tracks/5jD6uLibX1R7wKGFJ6zx4N,https://api.spotify.com/v1/audio-analysis/5jD6uLibX1R7wKGFJ6zx4N,301595,4
33,0.487,0.12,10,-20.964,1,0.04,0.892,0.853,0.0996,0.131,56.822,audio_features,42q9VqB8ooQE5yn3mup3h8,spotify:track:42q9VqB8ooQE5yn3mup3h8,https://api.spotify.com/v1/tracks/42q9VqB8ooQE5yn3mup3h8,https://api.spotify.com/v1/audio-analysis/42q9VqB8ooQE5yn3mup3h8,314763,4
34,0.754,0.148,5,-17.648,1,0.0554,0.922,0.328,0.107,0.412,120.895,audio_features,3BoKHF4H6OG9lSWKa1Scq3,spotify:track:3BoKHF4H6OG9lSWKa1Scq3,https://api.spotify.com/v1/tracks/3BoKHF4H6OG9lSWKa1Scq3,https://api.spotify.com/v1/audio-analysis/3BoKHF4H6OG9lSWKa1Scq3,219000,4
35,0.397,0.217,7,-16.94,0,0.03,0.905,0.23,0.083,0.169,61.49,audio_features,5AltAzCAJksd2Tl66jqlf3,spotify:track:5AltAzCAJksd2Tl66jqlf3,https://api.spotify.com/v1/tracks/5AltAzCAJksd2Tl66jqlf3,https://api.spotify.com/v1/audio-analysis/5AltAzCAJksd2Tl66jqlf3,343750,4
36,0.403,0.13,2,-14.665,1,0.0374,0.969,0.804,0.125,0.0904,137.726,audio_features,50ma4LjaP5XDL1BsHrZ1D9,spotify:track:50ma4LjaP5XDL1BsHrZ1D9,https://api.spotify.com/v1/tracks/50ma4LjaP5XDL1BsHrZ1D9,https://api.spotify.com/v1/audio-analysis/50ma4LjaP5XDL1BsHrZ1D9,365880,4
37,0.518,0.128,0,-17.5,1,0.0335,0.939,0.912,0.115,0.118,115.794,audio_features,6lgrssuSPxoY9r0RlqMPiH,spotify:track:6lgrssuSPxoY9r0RlqMPiH,https://api.spotify.com/v1/tracks/6lgrssuSPxoY9r0RlqMPiH,https://api.spotify.com/v1/audio-analysis/6lgrssuSPxoY9r0RlqMPiH,318879,4
38,0.559,0.2,0,-17.49,0,0.0372,0.945,0.505,0.121,0.305,124.408,audio_features,2qBOKp5eX9j0rZiZuIl7sc,spotify:track:2qBOKp5eX9j0rZiZuIl7sc,https://api.spotify.com/v1/tracks/2qBOKp5eX9j0rZiZuIl7sc,https://api.spotify.com/v1/audio-analysis/2qBOKp5eX9j0rZiZuIl7sc,352250,4
