,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
36,0.426,0.618,4,-7.159,1,0.0396,0.625,5.55e-06,0.484,0.209,135.963,audio_features,06I10BV3eKbBeWMELGddHT,spotify:track:06I10BV3eKbBeWMELGddHT,https://api.spotify.com/v1/tracks/06I10BV3eKbBeWMELGddHT,https://api.spotify.com/v1/audio-analysis/06I10BV3eKbBeWMELGddHT,513960,4
37,0.433,0.446,0,-9.076,1,0.0306,0.128,3.18e-05,0.621,0.101,114.979,audio_features,317fPUm49WA18NH2egECdE,spotify:track:317fPUm49WA18NH2egECdE,https://api.spotify.com/v1/tracks/317fPUm49WA18NH2egECdE,https://api.spotify.com/v1/audio-analysis/317fPUm49WA18NH2egECdE,499360,4
38,0.315,0.607,11,-6.879,1,0.0372,0.439,1.73e-06,0.705,0.177,143.538,audio_features,2QOrs9ioPmQp4SPSi3MNQe,spotify:track:2QOrs9ioPmQp4SPSi3MNQe,https://api.spotify.com/v1/tracks/2QOrs9ioPmQp4SPSi3MNQe,https://api.spotify.com/v1/audio-analysis/2QOrs9ioPmQp4SPSi3MNQe,507213,4
39,0.361,0.468,7,-8.037,1,0.0301,0.149,0.00207,0.117,0.0972,143.892,audio_features,6daxeU4amOK8WbBVnRFSCz,spotify:track:6daxeU4amOK8WbBVnRFSCz,https://api.spotify.com/v1/tracks/6daxeU4amOK8WbBVnRFSCz,https://api.spotify.com/v1/audio-analysis/6daxeU4amOK8WbBVnRFSCz,404667,4
40,0.333,0.377,10,-9.522,1,0.0289,0.553,0.0,0.0978,0.214,154.61,audio_features,2HhAhITEupMNYQAG08Ejb1,spotify:track:2HhAhITEupMNYQAG08Ejb1,https://api.spotify.com/v1/tracks/2HhAhITEupMNYQAG08Ejb1,https://api.spotify.com/v1/audio-analysis/2HhAhITEupMNYQAG08Ejb1,307742,3
41,0.512,0.32,8,-9.227,0,0.0313,0.586,0.0,0.113,0.131,132.149,audio_features,16hNlIcMYkJTlCr4MH9GLT,spotify:track:16hNlIcMYkJTlCr4MH9GLT,https://api.spotify.com/v1/tracks/16hNlIcMYkJTlCr4MH9GLT,https://api.spotify.com/v1/audio-analysis/16hNlIcMYkJTlCr4MH9GLT,314640,4
42,0.557,0.639,3,-6.181,1,0.0329,0.569,0.0,0.216,0.446,131.915,audio_features,3ieqzY7RY3V5QmOHaKv6Rw,spotify:track:3ieqzY7RY3V5QmOHaKv6Rw,https://api.spotify.com/v1/tracks/3ieqzY7RY3V5QmOHaKv6Rw,https://api.spotify.com/v1/audio-analysis/3ieqzY7RY3V5QmOHaKv6Rw,224560,4
43,0.498,0.644,9,-6.284,1,0.0339,0.0368,0.0,0.683,0.209,128.146,audio_features,6uIv3xIpgKduBWy350T5ty,spotify:track:6uIv3xIpgKduBWy350T5ty,https://api.spotify.com/v1/tracks/6uIv3xIpgKduBWy350T5ty,https://api.spotify.com/v1/audio-analysis/6uIv3xIpgKduBWy350T5ty,471733,4
44,0.419,0.576,4,-6.402,1,0.0339,0.427,0.0,0.318,0.408,131.594,audio_features,5cjhrr4fjxrWEKEECV6d3B,spotify:track:5cjhrr4fjxrWEKEECV6d3B,https://api.spotify.com/v1/tracks/5cjhrr4fjxrWEKEECV6d3B,https://api.spotify.com/v1/audio-analysis/5cjhrr4fjxrWEKEECV6d3B,426747,4
45,0.454,0.444,1,-7.74,0,0.0271,0.438,0.0,0.956,0.168,138.033,audio_features,78jqNs62Tfo3sIxCL2IIpI,spotify:track:78jqNs62Tfo3sIxCL2IIpI,https://api.spotify.com/v1/tracks/78jqNs62Tfo3sIxCL2IIpI,https://api.spotify.com/v1/audio-analysis/78jqNs62Tfo3sIxCL2IIpI,349267,4
46,0.52,0.474,11,-7.357,1,0.0259,0.72,0.0,0.384,0.264,88.029,audio_features,3VYgop8eTvEitSxxKc6jGp,spotify:track:3VYgop8eTvEitSxxKc6jGp,https://api.spotify.com/v1/tracks/3VYgop8eTvEitSxxKc6jGp,https://api.spotify.com/v1/audio-analysis/3VYgop8eTvEitSxxKc6jGp,261178,4
47,0.34,0.592,8,-4.87,1,0.0319,0.315,0.0,0.416,0.255,135.899,audio_features,5Phlatr2avk8DRTA1ahxb6,spotify:track:5Phlatr2avk8DRTA1ahxb6,https://api.spotify.com/v1/tracks/5Phlatr2avk8DRTA1ahxb6,https://api.spotify.com/v1/audio-analysis/5Phlatr2avk8DRTA1ahxb6,284862,4
48,0.433,0.269,0,-9.261,1,0.04,0.824,0.0,0.11,0.354,120.225,audio_features,7I24eKra0eqFunpdPVVgBH,spotify:track:7I24eKra0eqFunpdPVVgBH,https://api.spotify.com/v1/tracks/7I24eKra0eqFunpdPVVgBH,https://api.spotify.com/v1/audio-analysis/7I24eKra0eqFunpdPVVgBH,259853,4
49,0.473,0.304,4,-13.385,1,0.0781,0.834,0.0,0.607,0.293,103.642,audio_features,65XnT7szSYXvWi2qnmzy7o,spotify:track:65XnT7szSYXvWi2qnmzy7o,https://api.spotify.com/v1/tracks/65XnT7szSYXvWi2qnmzy7o,https://api.spotify.com/v1/audio-analysis/65XnT7szSYXvWi2qnmzy7o,277680,4
