,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
27,0.874,0.491,6,-7.737,0,0.121,0.00954,0.00629,0.0484,0.364,74.099,audio_features,2SE11vmjbi7j5QKJ885ib6,spotify:track:2SE11vmjbi7j5QKJ885ib6,https://api.spotify.com/v1/tracks/2SE11vmjbi7j5QKJ885ib6,https://api.spotify.com/v1/audio-analysis/2SE11vmjbi7j5QKJ885ib6,345493,4
28,0.782,0.744,7,-6.164,1,0.0806,0.0552,1.42e-05,0.701,0.7,81.067,audio_features,0qbouIdcN4lrj49jem7TEz,spotify:track:0qbouIdcN4lrj49jem7TEz,https://api.spotify.com/v1/tracks/0qbouIdcN4lrj49jem7TEz,https://api.spotify.com/v1/audio-analysis/0qbouIdcN4lrj49jem7TEz,251204,4
29,0.872,0.688,5,-4.024,0,0.123,0.2,0.0,0.385,0.885,96.989,audio_features,1KgsVjdsvVf68nEm8lzvFO,spotify:track:1KgsVjdsvVf68nEm8lzvFO,https://api.spotify.com/v1/tracks/1KgsVjdsvVf68nEm8lzvFO,https://api.spotify.com/v1/audio-analysis/1KgsVjdsvVf68nEm8lzvFO,265083,4
30,0.917,0.745,7,-4.424,0,0.186,0.258,2.39e-05,0.382,0.935,142.001,audio_features,5NYWAlsnlOKNUlmKoDMENy,spotify:track:5NYWAlsnlOKNUlmKoDMENy,https://api.spotify.com/v1/tracks/5NYWAlsnlOKNUlmKoDMENy,https://api.spotify.com/v1/audio-analysis/5NYWAlsnlOKNUlmKoDMENy,339267,4
31,0.746,0.803,2,-5.817,0,0.0556,0.0269,0.0,0.332,0.731,72.384,audio_features,77DMJWGzzpLk8Fzd2jpqTI,spotify:track:77DMJWGzzpLk8Fzd2jpqTI,https://api.spotify.com/v1/tracks/77DMJWGzzpLk8Fzd2jpqTI,https://api.spotify.com/v1/audio-analysis/77DMJWGzzpLk8Fzd2jpqTI,209813,4
32,0.758,0.786,4,-4.897,0,0.108,0.156,0.0,0.0658,0.786,83.495,audio_features,5Wwr2S7QZTR5PVJn6jhgdk,spotify:track:5Wwr2S7QZTR5PVJn6jhgdk,https://api.spotify.com/v1/tracks/5Wwr2S7QZTR5PVJn6jhgdk,https://api.spotify.com/v1/audio-analysis/5Wwr2S7QZTR5PVJn6jhgdk,234587,4
33,0.587,0.816,9,-4.27,0,0.263,0.0565,0.0,0.362,0.731,79.159,audio_features,6vRRNrox2PQAGN33MO47hO,spotify:track:6vRRNrox2PQAGN33MO47hO,https://api.spotify.com/v1/tracks/6vRRNrox2PQAGN33MO47hO,https://api.spotify.com/v1/audio-analysis/6vRRNrox2PQAGN33MO47hO,234837,4
34,0.517,0.761,2,-4.591,0,0.316,0.174,0.0,0.131,0.654,99.172,audio_features,0zwnch3nbjis63CDaLHaNY,spotify:track:0zwnch3nbjis63CDaLHaNY,https://api.spotify.com/v1/tracks/0zwnch3nbjis63CDaLHaNY,https://api.spotify.com/v1/audio-analysis/0zwnch3nbjis63CDaLHaNY,197121,5
35,0.796,0.675,8,-6.382,1,0.0916,0.0686,0.0,0.0286,0.935,148.104,audio_features,7KhQx2EJaZIPGsbMAjf4jg,spotify:track:7KhQx2EJaZIPGsbMAjf4jg,https://api.spotify.com/v1/tracks/7KhQx2EJaZIPGsbMAjf4jg,https://api.spotify.com/v1/audio-analysis/7KhQx2EJaZIPGsbMAjf4jg,213149,4
36,0.678,0.585,9,-4.963,0,0.143,0.318,0.0,0.065,0.627,83.959,audio_features,4pbQqdxHDI1oJpKxEfHxvq,spotify:track:4pbQqdxHDI1oJpKxEfHxvq,https://api.spotify.com/v1/tracks/4pbQqdxHDI1oJpKxEfHxvq,https://api.spotify.com/v1/audio-analysis/4pbQqdxHDI1oJpKxEfHxvq,230107,4
37,0.818,0.475,9,-11.088,0,0.17,0.367,9.14e-06,0.0524,0.724,78.496,audio_features,5xMGVCPC8fptCrhBGqeFxa,spotify:track:5xMGVCPC8fptCrhBGqeFxa,https://api.spotify.com/v1/tracks/5xMGVCPC8fptCrhBGqeFxa,https://api.spotify.com/v1/audio-analysis/5xMGVCPC8fptCrhBGqeFxa,181394,4
38,0.704,0.79,8,-5.756,1,0.0432,0.101,0.00657,0.0769,0.933,167.816,audio_features,0z0JSkE5Nw3i3nin3BBSuG,spotify:track:0z0JSkE5Nw3i3nin3BBSuG,https://api.spotify.com/v1/tracks/0z0JSkE5Nw3i3nin3BBSuG,https://api.spotify.com/v1/audio-analysis/0z0JSkE5Nw3i3nin3BBSuG,257667,4
39,0.739,0.658,0,-5.462,1,0.0762,0.0748,2.14e-06,0.101,0.707,77.999,audio_features,5SQaQWvBDEAeug4EPyYEGE,spotify:track:5SQaQWvBDEAeug4EPyYEGE,https://api.spotify.com/v1/tracks/5SQaQWvBDEAeug4EPyYEGE,https://api.spotify.com/v1/audio-analysis/5SQaQWvBDEAeug4EPyYEGE,252125,4
40,0.735,0.689,4,-5.799,1,0.177,0.279,0.0,0.231,0.827,77.726,audio_features,4Qup2zholspnhLpgkO77C2,spotify:track:4Qup2zholspnhLpgkO77C2,https://api.spotify.com/v1/tracks/4Qup2zholspnhLpgkO77C2,https://api.spotify.com/v1/audio-analysis/4Qup2zholspnhLpgkO77C2,204000,4
41,0.776,0.559,6,-8.375,0,0.103,0.11,0.0,0.0671,0.758,122.242,audio_features,6JRLFiX9NJSoRRKxowlBYr,spotify:track:6JRLFiX9NJSoRRKxowlBYr,https://api.spotify.com/v1/tracks/6JRLFiX9NJSoRRKxowlBYr,https://api.spotify.com/v1/audio-analysis/6JRLFiX9NJSoRRKxowlBYr,232200,4
42,0.646,0.738,7,-5.827,0,0.213,0.197,0.0,0.336,0.622,68.816,audio_features,7d9hxwSIVfxXDE0I3VlWBo,spotify:track:7d9hxwSIVfxXDE0I3VlWBo,https://api.spotify.com/v1/tracks/7d9hxwSIVfxXDE0I3VlWBo,https://api.spotify.com/v1/audio-analysis/7d9hxwSIVfxXDE0I3VlWBo,243307,4
43,0.624,0.719,8,-6.034,0,0.344,0.0262,0.0,0.368,0.781,82.571,audio_features,4VoYv3ByzeEEIb8YEOT2rg,spotify:track:4VoYv3ByzeEEIb8YEOT2rg,https://api.spotify.com/v1/tracks/4VoYv3ByzeEEIb8YEOT2rg,https://api.spotify.com/v1/audio-analysis/4VoYv3ByzeEEIb8YEOT2rg,225507,4
44,0.758,0.643,7,-6.107,1,0.392,0.0353,0.0,0.134,0.568,76.757,audio_features,3pn1vCQMA2wNQiaPkiIHI7,spotify:track:3pn1vCQMA2wNQiaPkiIHI7,https://api.spotify.com/v1/tracks/3pn1vCQMA2wNQiaPkiIHI7,https://api.spotify.com/v1/audio-analysis/3pn1vCQMA2wNQiaPkiIHI7,206733,4
45,0.807,0.487,9,-10.456,1,0.0758,0.0102,1.98e-06,0.0501,0.651,148.491,audio_features,1P49MJhU5vzttesFxw3dOM,spotify:track:1P49MJhU5vzttesFxw3dOM,https://api.spotify.com/v1/tracks/1P49MJhU5vzttesFxw3dOM,https://api.spotify.com/v1/audio-analysis/1P49MJhU5vzttesFxw3dOM,180267,4
46,0.775,0.563,6,-8.225,0,0.0815,0.119,0.0,0.155,0.786,122.269,audio_features,3y540Z9QFePg2CyZYWZMyI,spotify:track:3y540Z9QFePg2CyZYWZMyI,https://api.spotify.com/v1/tracks/3y540Z9QFePg2CyZYWZMyI,https://api.spotify.com/v1/audio-analysis/3y540Z9QFePg2CyZYWZMyI,230800,4
47,0.719,0.515,10,-9.72,1,0.348,0.0912,0.0,0.0791,0.927,76.518,audio_features,2iSXgduBpKrwJuQcuybkxP,spotify:track:2iSXgduBpKrwJuQcuybkxP,https://api.spotify.com/v1/tracks/2iSXgduBpKrwJuQcuybkxP,https://api.spotify.com/v1/audio-analysis/2iSXgduBpKrwJuQcuybkxP,172933,4
48,0.774,0.531,11,-7.176,0,0.0446,0.0595,0.0,0.0409,0.966,142.001,audio_features,1CAEHafiiJKjp6t9hfYX7f,spotify:track:1CAEHafiiJKjp6t9hfYX7f,https://api.spotify.com/v1/tracks/1CAEHafiiJKjp6t9hfYX7f,https://api.spotify.com/v1/audio-analysis/1CAEHafiiJKjp6t9hfYX7f,242333,4
49,0.932,0.611,9,-8.278,1,0.0853,0.0901,0.00156,0.0467,0.77,125.238,audio_features,5ApfJDLibIoWL0mRZ5uOKu,spotify:track:5ApfJDLibIoWL0mRZ5uOKu,https://api.spotify.com/v1/tracks/5ApfJDLibIoWL0mRZ5uOKu,https://api.spotify.com/v1/audio-analysis/5ApfJDLibIoWL0mRZ5uOKu,231267,4
