,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.482,0.902,8,-6.752,1,0.0347,7.73e-05,0.398,0.385,0.67,140.02,audio_features,6XaR5tiIlnHcAmX1ERxUDE,spotify:track:6XaR5tiIlnHcAmX1ERxUDE,https://api.spotify.com/v1/tracks/6XaR5tiIlnHcAmX1ERxUDE,https://api.spotify.com/v1/audio-analysis/6XaR5tiIlnHcAmX1ERxUDE,277153,4
11,0.567,0.954,5,-3.859,0,0.11,3.22e-05,0.000741,0.29,0.684,126.97,audio_features,4KPEOTaA3Ofd1Im31B1maq,spotify:track:4KPEOTaA3Ofd1Im31B1maq,https://api.spotify.com/v1/tracks/4KPEOTaA3Ofd1Im31B1maq,https://api.spotify.com/v1/audio-analysis/4KPEOTaA3Ofd1Im31B1maq,220670,4
12,0.478,0.856,5,-4.698,0,0.0303,0.000114,4.4e-06,0.06,0.303,98.943,audio_features,6GbYxW4CH313YQbxtzjLNN,spotify:track:6GbYxW4CH313YQbxtzjLNN,https://api.spotify.com/v1/tracks/6GbYxW4CH313YQbxtzjLNN,https://api.spotify.com/v1/audio-analysis/6GbYxW4CH313YQbxtzjLNN,173671,4
13,0.509,0.766,9,-4.177,0,0.0373,0.00142,0.0,0.297,0.707,102.86,audio_features,6TIBQ6xqAEbcTDcnXJqgVT,spotify:track:6TIBQ6xqAEbcTDcnXJqgVT,https://api.spotify.com/v1/tracks/6TIBQ6xqAEbcTDcnXJqgVT,https://api.spotify.com/v1/audio-analysis/6TIBQ6xqAEbcTDcnXJqgVT,204271,4
14,0.473,0.911,9,-3.843,0,0.0748,0.000105,0.145,0.0704,0.386,131.995,audio_features,2hGEmiZnMqj683DUd11mKS,spotify:track:2hGEmiZnMqj683DUd11mKS,https://api.spotify.com/v1/tracks/2hGEmiZnMqj683DUd11mKS,https://api.spotify.com/v1/audio-analysis/2hGEmiZnMqj683DUd11mKS,261000,4
15,0.457,0.945,1,-4.722,0,0.0746,2.77e-05,0.0,0.231,0.483,135.946,audio_features,7gY7VZlhbr6dNbRzLKkaPd,spotify:track:7gY7VZlhbr6dNbRzLKkaPd,https://api.spotify.com/v1/tracks/7gY7VZlhbr6dNbRzLKkaPd,https://api.spotify.com/v1/audio-analysis/7gY7VZlhbr6dNbRzLKkaPd,200411,4
16,0.57,0.894,10,-5.179,0,0.0448,0.00292,0.000299,0.109,0.288,120.035,audio_features,176kpV6izJDVUwkG7GSurq,spotify:track:176kpV6izJDVUwkG7GSurq,https://api.spotify.com/v1/tracks/176kpV6izJDVUwkG7GSurq,https://api.spotify.com/v1/audio-analysis/176kpV6izJDVUwkG7GSurq,336453,4
17,0.523,0.909,2,-5.176,1,0.0441,0.000459,0.00185,0.381,0.669,120.015,audio_features,4PBJXOk6c6g3PcYWMft5B9,spotify:track:4PBJXOk6c6g3PcYWMft5B9,https://api.spotify.com/v1/tracks/4PBJXOk6c6g3PcYWMft5B9,https://api.spotify.com/v1/audio-analysis/4PBJXOk6c6g3PcYWMft5B9,200400,4
18,0.421,0.914,11,-4.657,1,0.0848,0.00108,4.64e-05,0.256,0.773,164.885,audio_features,0aIXTE8LOTPZZtx6woNmAn,spotify:track:0aIXTE8LOTPZZtx6woNmAn,https://api.spotify.com/v1/tracks/0aIXTE8LOTPZZtx6woNmAn,https://api.spotify.com/v1/audio-analysis/0aIXTE8LOTPZZtx6woNmAn,159759,4
19,0.243,0.865,8,-6.172,1,0.0584,6.42e-06,0.88,0.408,0.327,101.282,audio_features,18jRXhmNTcKDldl6PgKvv7,spotify:track:18jRXhmNTcKDldl6PgKvv7,https://api.spotify.com/v1/tracks/18jRXhmNTcKDldl6PgKvv7,https://api.spotify.com/v1/audio-analysis/18jRXhmNTcKDldl6PgKvv7,351961,4
20,0.502,0.952,2,-5.527,1,0.0997,0.000272,3.72e-06,0.521,0.351,136.091,audio_features,6oTpaLzR56np5u2MpbahkK,spotify:track:6oTpaLzR56np5u2MpbahkK,https://api.spotify.com/v1/tracks/6oTpaLzR56np5u2MpbahkK,https://api.spotify.com/v1/audio-analysis/6oTpaLzR56np5u2MpbahkK,204874,4
21,0.514,0.905,2,-5.315,0,0.0384,2.26e-05,0.654,0.272,0.37,127.028,audio_features,4V0dhrqmMPQ8NQOgQ1EOYh,spotify:track:4V0dhrqmMPQ8NQOgQ1EOYh,https://api.spotify.com/v1/tracks/4V0dhrqmMPQ8NQOgQ1EOYh,https://api.spotify.com/v1/audio-analysis/4V0dhrqmMPQ8NQOgQ1EOYh,208736,4
22,0.387,0.844,1,-4.063,1,0.0486,6.06e-05,0.00833,0.374,0.443,146.988,audio_features,1qFUgLQ1FvHZsQJCBfoLrX,spotify:track:1qFUgLQ1FvHZsQJCBfoLrX,https://api.spotify.com/v1/tracks/1qFUgLQ1FvHZsQJCBfoLrX,https://api.spotify.com/v1/audio-analysis/1qFUgLQ1FvHZsQJCBfoLrX,250612,4
23,0.413,0.927,4,-4.713,0,0.0423,1.29e-05,0.0074,0.123,0.43,138.089,audio_features,6dG6mKSZnt9pvKlbP5BFsv,spotify:track:6dG6mKSZnt9pvKlbP5BFsv,https://api.spotify.com/v1/tracks/6dG6mKSZnt9pvKlbP5BFsv,https://api.spotify.com/v1/audio-analysis/6dG6mKSZnt9pvKlbP5BFsv,261112,3
24,0.259,0.919,8,-4.649,1,0.0717,3.41e-05,0.364,0.339,0.3,162.229,audio_features,7I9Xd5GMl0CNvnM6PFpS1q,spotify:track:7I9Xd5GMl0CNvnM6PFpS1q,https://api.spotify.com/v1/tracks/7I9Xd5GMl0CNvnM6PFpS1q,https://api.spotify.com/v1/audio-analysis/7I9Xd5GMl0CNvnM6PFpS1q,219725,4
25,0.653,0.879,9,-3.165,1,0.0669,0.002,0.0126,0.0741,0.692,127.92,audio_features,5pGwWW3rbWmjxcxoQKB0uD,spotify:track:5pGwWW3rbWmjxcxoQKB0uD,https://api.spotify.com/v1/tracks/5pGwWW3rbWmjxcxoQKB0uD,https://api.spotify.com/v1/audio-analysis/5pGwWW3rbWmjxcxoQKB0uD,210987,4
26,0.431,0.85,6,-4.803,1,0.0643,0.000107,0.000128,0.181,0.585,141.979,audio_features,3t2kTBMZGwDLbcfZ0vTbaJ,spotify:track:3t2kTBMZGwDLbcfZ0vTbaJ,https://api.spotify.com/v1/tracks/3t2kTBMZGwDLbcfZ0vTbaJ,https://api.spotify.com/v1/audio-analysis/3t2kTBMZGwDLbcfZ0vTbaJ,268813,4
